Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.core.memory,TreePrinter.ObjectInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.memory,TreePrinter.ObjectInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ROOT_NAME; name; className; depth; children; size; totalSize
mars-sim-3.1.0,org.mars_sim.msp.core.memory,TreePrinter.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: depth
mars-sim-3.1.0,org.mars_sim.msp.core.memory,TreePrinter.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.memory,MemoryMeter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.memory,MemoryMeter.Guess,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.core.memory,MemoryMeter.Guess,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.memory,MemoryMeterListener.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.memory,NoopMemoryMeterListener,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; FACTORY
mars-sim-3.1.0,org.mars_sim.msp.core.memory,MemoryLayoutSpecification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SPEC
mars-sim-3.1.0,org.mars_sim.msp.core.memory,MemoryLayoutSpecification,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.memory,AlwaysEmptySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.memory,AlwaysEmptySet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_SET
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,Towing,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Salvagable; SalvageInfo; MarsClock; OrbitInfo; Coordinates; Mars; Weather; Simulation; HistoricalEventManager; HistoricalEventListener; SimpleEvent; ClockUtils; HistoricalEvent; CollectionUtils; UnitManager; SimulationConfig; PartConfig; Part; ItemResourceUtil; MalfunctionFactory; MalfunctionConfig; Malfunction; Inventory; Unit; LocationTag; Person; SkillManager; Robot; RoboticAttributeManager; BotMind; BotTaskManager; Task; PhysicalCondition; DeathInfo; RobotJob; MissionManager; MissionManagerListener; Mission; MissionMember; UnitListener; UnitEvent; Vehicle; MalfunctionManager; Malfunctionable; EVASuit; Settlement; BuildingManager; Meteorite; MeteoriteImpact; MasterClock; UpTimer; LogConsolidated; AutosaveScheduler; BuildingConfig; ResourceProcess; HeatSource; SurfaceFeatures; MineralMap; AreothermalMap; TerrainElevation; CollectionSite; RandomMineralMap; MineralConcentration; ExploredLocation; Building; Communication; ThermalGeneration; Heating; Farming; Research; CropConfig; Crop; ResourceUtil; AmountResourceConfig; Storage; Good; LightUtilityVehicle; ManufactureUtil; ManufactureConfig; EquipmentType; VehicleConfig; GoodsManager; PersonConfig; Commander; ResourceProcessing; GoodsUtil; VehicleType; EquipmentFactory; Equipment; ContainerUtil; GasCanister; Barrel; Bag; LargeBag; SpecimenBox; HotMeal; Ingredient; ConstructionSite; ConstructionStage; ConstructionManager; ConstructionValues; ConstructionUtil; ConstructionConfig; SalvageValues; LifeSupport; LivingAccommodations; TaskManager; Mind; Job; MBTIPersonality; EmotionManager; PersonalityTraitManager; RelationshipManager; Relationship; NaturalAttributeManager; JobHistory; JobUtil; Engineer; Manufacture; ManufactureProcess; SalvageProcess; LoadVehicleEVA; VehicleMission; OperateVehicle; RoverMission; Rover; Airlock; MarsSurface; SickBay; VehicleAirlock; LocalAreaUtil; CompositionOfAir; BuildingAirlock; GroundVehicle; MissionHistoricalEvent; Walk; WalkingSteps; ExitAirlock; EVAOperation; HealthProblem; MedicalAid; MedicalManager; MedicalEvent; CookMeal; Cooking; MealConfig; RoboticStation; CookedMeal; EnterAirlock; NavPoint; LoadVehicleGarage; PreparingDessert; PreparedDessert; ItemResource; Maintenance; MaintenanceEVA; MaintainGroundVehicleGarage; VehicleMaintenance; Crewable; MaintainGroundVehicleEVA; ManufactureGood; RepairMalfunction; RepairEVAMalfunction; UnloadVehicleEVA; Towing; CollectResources; CollectMinedMinerals; Mining; MineSite; UnloadVehicleGarage; SalvageGood; ConsolidateContainers; BuildingConstructionMission; ConstructBuilding; RescueSalvageVehicle; BuildingSalvageMission; SalvageBuilding; Technician; ToggleResourceProcess; Administration; ToggleFuelPowerSource; FuelPowerSource; PowerGeneration; PowerSource; TaskSchedule; CircadianClock; MetaTask; ScientificStudyManager; ScientificStudy; ScientificStudyListener; ScientificStudyEvent; ScientificStudyUtil; MetaTaskUtil; GroundVehicleMaintenance; ConstructedBuildingLogEntry; FoodProductionProcess; FoodProduction; FoodProductionUtil; DigLocalRegolith; CollectRegolith; CollectIce; Exploration; ExploreSite; Areologist; StudyFieldSamples; AssistScientificStudyResearcher; ResearchScientificStudy; CompileScientificStudyResults; InviteStudyCollaborator; PeerReviewStudyPaper; PerformLaboratoryResearch; ProposeScientificStudy; RespondToStudyInvitation; AreologyFieldStudy; AreologyStudyFieldWork; BiologyFieldStudy; BiologyStudyFieldWork; Architect; ManufactureConstructionMaterials; TendGreenhouse; PowerStorage; PowerGrid; EVA; Management; MedicalCare; MedicalStation; WasteDisposal; Recreation; Dining; AstronomicalObservation; Exercise; Function; SettlementConfig; PartPackageConfig; SettlementTemplate; Resupply; Favorite; ResupplyUtil; ResupplyConfig; BuildingConnectorManager; BuildingConnector; Hatch; BuildingLocation; EarthReturn; BuildingConnection; ThermalSystem; ChainOfCommand; RoleUtil; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; EmergencySupply; MeteorologyFieldStudy; MeteorologyStudyFieldWork; Trade; NegotiateTrade; CreditManager; CreditListener; CreditEvent; TradeUtil; TravelToSettlement; RadiationExposure; RadiationEvent; MalfunctionEvent; MissionPlanning; MissionListener; MissionEvent; TravelMission; MetaMission; GameManager; EatDrinkMeta; EatDrink; TaskProbabilityUtil; Medication; TaskEvent; SystemCondition; Role; Preference; Gene; AmountResourceStorage; AmountResourceTypeStorage; LandmarkConfig; UnitManagerListener; UnitManagerEvent; TransportManager; ArrivingSettlementUtil; ArrivingSettlement
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,GroundVehicle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; loggerName; sourceName; LANDER_HAB; OUTPOST_HUB; LEAST_AMOUNT; elevation; terrainHandlingCapability; isStuck
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,StatusType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,LightUtilityVehicle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; NAME; MAINTENANCE_WORK_TIME; crewCapacity; robotCrewCapacity; attachments; slotNumber
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,VehicleType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,Vehicle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; loggerName; sourceName; fuel_range_error_margin; life_support_range_error_margin; METHANE_SPECIFIC_ENERGY; SOFC_CONVERSION_EFFICIENCY; WEAR_LIFETIME; ESTIMATED_NUM_HOURS; uniqueCount; badStatus; isReservedMission; distanceMark; reservedForMaintenance; emergencyBeacon; isSalvaged; identifier; associatedSettlementID; speed; baseSpeed; baseRange; distanceTraveled; distanceMaint; drivetrainEfficiency; continuousPower; totalHours; fuelCapacity; totalEnergy; baseFuelEconomy; baseFuelConsumption; estimatedAveFuelEconomy; estimatedTotalCrewWeight; cargoCapacity; startMass; beginningMass; endMass; width; length; xLocParked; yLocParked; facingParked; vehicleType; typeOfDessertLoaded; trail; operatorActivitySpots; passengerActivitySpots; statusTypes; vehicleLog; malfunctionManager; direction; vehicleOperator; towingVehicle; salvageInfo
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,Vehicle,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 93 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.vehicle,Vehicle,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: UnitManager; Simulation; Inventory; LocalAreaUtil; Towing; VehicleAirlock; GroundVehicle; SickBay; LightUtilityVehicle; Rover; Person; MedicalStation; TravelToSettlement; BiologyFieldStudy; MissionManager; CollectResourcesMission; RoverMission; RescueSalvageVehicle; BuildingConstructionMission; EmergencySupply; Trade; Exploration; BuildingSalvageMission; MeteorologyFieldStudy; MissionMember; VehicleMission; Mining; AreologyFieldStudy; TradeUtil; TravelToSettlementMeta; RescueSalvageVehicleMeta; WalkingSteps; MaintainGroundVehicleEVA; PrescribeMedication; ReturnLightUtilityVehicle; MedicalAssistance; PerformMathematicalModeling; ExamineBody; RequestMedicalTreatment; PerformLaboratoryExperiment; OperateVehicle; EVAOperation; RepairEVAMalfunction; TreatMedicalPatient; UnloadVehicleGarage; RepairMalfunction; RepairEmergencyMalfunctionEVA; PerformLaboratoryResearch; UnloadVehicleEVA; StudyFieldSamples; SelfTreatHealthProblem; WalkSettlementInterior; LoadVehicleEVA; Maintenance; ExitAirlock; RestingMedicalRecovery; Walk; LoadVehicleGarage; HaveConversation; MaintainGroundVehicleGarage; ConnectWithEarthMeta; AssistScientificStudyResearcherMeta; CompileScientificStudyResultsMeta; PerformMathematicalModelingMeta; RequestMedicalTreatmentMeta; ReadMeta; PerformLaboratoryExperimentMeta; ProposeScientificStudyMeta; TeachMeta; StudyFieldSamplesMeta; PerformLaboratoryResearchMeta; MaintainGroundVehicleGarageMeta; ReviewJobReassignmentMeta; ReviewMissionPlanMeta; TreatMedicalPatientMeta; ExamineBodyMeta; PeerReviewStudyPaperMeta; ListenToMusicMeta; HaveConversationMeta; RespondToStudyInvitationMeta; PrescribeMedicationMeta; PlayHoloGameMeta; WorkoutMeta; InviteStudyCollaboratorMeta; TaskManager; Areologist; Biologist; LocationTag; MalfunctionFactory; MalfunctionManager; Resupply; ArrivingSettlement; Robot; BotTaskManager; Settlement; GoodsManager; BuildingManager; VehicleMaintenance; VehicleMaintenance.ParkingLocation; ManufactureUtil; VehicleDisplayInfoBean; UnitDisplayInfoFactory; RoverDisplayInfoBean; LocationTabPanel; NavigationTabPanel; TabPanelBots; TabPanelTow; TabPanelMission; VehicleWindow; TabPanelLog; TabPanelCrew; DirectionDisplayPanel; TabPanelCareer; TabPanelVehicles; BuildingPanelVehicleMaintenance; MissionTableModel; VehicleTableModel; VehicleMapLayer; LabelMapLayer; SettlementMapPanel; PopUpUnitMenu; RescueMissionCustomInfoPanel; MainDetailPanel; VehicleTrailMapLayer; PopUpMenu. Outgoing dependencies: MalfunctionManager; Direction; VehicleOperator; SalvageInfo; Settlement; Crewable; Person; Robot; StatusType; MissionType; Inventory; Unit; Rover; Building; EVASuit; Task; Coordinates; SalvageProcessInfo; Mission; BuildingConstructionMission; BuildingSalvageMission; SystemType; UnitEventType; LocationStateType; AreologyFieldStudy; BiologyFieldStudy; CollectIce; CollectRegolith; EmergencySupply; Exploration; MeteorologyFieldStudy; Mining; RescueSalvageVehicle; Trade; TravelToSettlement; ResourceUtil; LocalAreaUtil; BuildingManager; ExitAirlock; LogConsolidated; Walk; Msg; RandomUtil; EVAOperation
