Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteMentionAdapter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mContext; mData; AvatarImage; ScreenName; FullName
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.UserHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AvatarImage; ScreenName; FullName
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.UserHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.UserHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AvatarImage; ScreenName; FullName
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteHashtagAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mContext; mData; Hashtag
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteHashtagAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.AutoCompleteHashtagAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mContext; mData; Hashtag
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.HashtagHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: Hashtag
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.HashtagHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.HashtagHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Hashtag
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.SortUserName,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.SortUserName,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.SortAlpha,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeBaseFragment.SortAlpha,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TutorialActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TutorialActivity.TutorialLaneAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,TutorialActivity.TutorialLaneAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mRefreshListsHandler; mRefreshListsTask; mHomeLaneAdapter; mSpinnerAdapter; mViewSwitcher; mFetchListsCallback; mOnNavigationListener; mDefaultLaneOverride; mContext; mData; mShowImages; AvatarImageUrl; ServiceType; ScreenName; Id; AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.HomeLaneAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.HomeLaneAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mContext; mData; mShowImages; AvatarImageUrl; ServiceType; ScreenName; Id; AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountAdapter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mContext; mData; mShowImages; AvatarImageUrl; ServiceType; ScreenName; Id; AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AvatarImageUrl; ServiceType; ScreenName; Id
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AvatarImageUrl; ServiceType; ScreenName; Id
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,HomeActivity.AccountHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneFragment.InitialDownloadState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneFragment.InitialDownloadState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,BaseLaneFragment.ConfigureBundleListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DeleteNotificationsReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_THEME_PREFERENCE; KEY_CUSTOMIZE_LANES_PREFERENCE; KEY_REMOVE_ACCOUNT_PREFERENCE; KEY_SHOW_TABLET_MARGIN_PREFERENCE; KEY_DISPLAY_TIME_PREFERENCE; KEY_DISPLAY_NAME_PREFERENCE; KEY_STATUS_SIZE_PREFERENCE; KEY_PROFILE_IMAGE_SIZE_PREFERENCE; KEY_MEDIA_IMAGE_SIZE_PREFERENCE; KEY_VOLSCROLL_PREFERENCE; KEY_DOWNLOADIMAGES_PREFERENCE; KEY_SHOW_TWEET_SOURCE_PREFERENCE; KEY_CACHE_SIZE_PREFERENCE; KEY_QUOTE_TYPE_PREFERENCE; KEY_CREDITS_PREFERENCE; KEY_SOURCE_CODE_PREFERENCE; KEY_DONATE_PREFERENCE; KEY_VERSION_PREFERENCE; KEY_RINGTONE_PREFERENCE; KEY_NOTIFICATION_TIME_PREFERENCE; KEY_NOTIFICATION_TYPE_PREFERENCE; KEY_NOTIFICATION_VIBRATION; KEY_AUTO_REFRESH_PREFERENCE; KEY_DISPLAY_URL_PREFERENCE; mThemePreference; mShowTabletMarginPreference; mStatusSizePreference; mDisplayTimePreference; mDisplayNamePreference; mProfileImageSizePreference; mMediaImageSizePreference; mCacheSizePreference; mDownloadImagesPreference; mShowTweetSourcePreference; mQuoteTypePreference; mVolScrollPreference; mAutoRefreshPreference; mDisplayUrlPreference; mCreditsPreference; mSourceCodePreference; mDonatePreference; mVersionPreference; mNotificationTimePreference; mNotificationTypePreference; mRemoveAccountDialog; mContext; mLaneDefinitions; mContext; mAccountDescriptors; AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.LaneCustomizationAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mContext; mLaneDefinitions
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.LaneCustomizationAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.AccountRemovalAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mContext; mAccountDescriptors
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.AccountRemovalAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.AccountHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.AccountHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SettingsActivity.AccountHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AvatarImage; ServiceImage; ScreenName; Filler
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SearchActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SearchActivity,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: onOptionsItemSelected
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SearchActivity.SearchAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.view,SearchActivity.SearchAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.view,NewAccountActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
