Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,CsvFilterElementTest,testDecideRangePlusValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionFilterTest,testNonExistentSuppressionFileWithFalseOptional,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionFilterTest,testNonExistentSuppressionFileWithFalseOptional,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionFilterTest,testExistingInvalidSuppressionFileWithTrueOptional,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionFilterTest,testExistingInvalidSuppressionFileWithTrueOptional,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionFilterTest,testLocalFileExternalResourceContentDoesNotChange,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionFilterTest,testRemoteFileExternalResourceContentDoesNotChange,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWarningsFilterTest,testNone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWarningsFilterTest,testDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWarningsFilterTest,testSuppressById,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,IntRangeFilterElementTest,testDecide,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,IntRangeFilterElementTest,testDecideSingle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,IntRangeFilterElementTest,testDecideEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testFilterWithDefaultConfig,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testChangeOffAndOnFormat,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressionCommentsInXmlFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressionCommentsInPropertiesFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressionCommentsInSqlFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressionCommentsInJavaScriptFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidCheckFormat,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidCheckFormat,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidIdFormat,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidIdFormat,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidMessageFormat,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidMessageFormat,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidMessageFormatInSqlFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testInvalidMessageFormatInSqlFile,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testAcceptNullLocalizedMessage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressByCheck,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressByModuleId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressByCheckAndModuleId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressByCheckAndNonMatchingModuleId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testSuppressByModuleIdWithNullModuleId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testAcceptThrowsIllegalStateExceptionAsFileNotFound,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testAcceptThrowsIllegalStateExceptionAsFileNotFound,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testFilterWithCustomMessageFormat,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testFilterWithIdAndCustomMessageFormat,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressWithPlainTextCommentFilterTest,testFilterWithCheckAndCustomMessageFormat,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionXpathSingleFilterTest,testComplexQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionXpathSingleFilterTest,testIncorrectQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionXpathSingleFilterTest,testIncorrectQuery,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionXpathSingleFilterTest,testInvalidFileRegexp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.filters,SuppressionXpathSingleFilterTest,testInvalidFileRegexp,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
